0,19,40,57,72,105,120,143,162,177,188,213,230,247,272,305,320,347,368,383,400,417,436,449,476,499,530,555,570,585,606,625,648,675,690,721,742,757,774,791,804,819,834,853,870,887,908,935,966,989,1004,1023,1036,1049,1074,1099,1118,1135,1168,1187,1204,1223,1240,1259,1278,1305,1328,1347,1362,1391,1406,1431,1448,1463,1482,1495,1508,1531,1552,1573,1582,1595,1626,1645,1664,1679,1690,1709,1732,1751,1776,1797,1816,1843,1874,1897,1920,1943,1964,1985,2014,2017,2024,2029,2036,2041,2046,2053,2056,2063,2070,2077,2092,2095,2100,2105,2112,2119,2124,2127,2138,2145,2152,2155,2158,2167,2170,2173,2186,2197,2204,2213,2228,2231,2236,2239,2244,2253,2266,2275,2292,2297,2300,2305,2314,2321,2338,2343,2362,2373,2388,2395,2412,2423,2428,2445,2452,2455,2460,2467,2480,2485,2492,2509,2516,2541,2566,2577,2588,2593,2596,2601,2608,2615,2632,2635,2640,2645,2648,2655,2660,2681,2684,2689,2694,2699,2704,2709,2720,2725,2738,2751,2766,2773,2790,2801,2814,2817,2832,2837
87.0,91.0,89.0,88.0,89.0,87.0,88.0,89.0,87.0,80.0,90.0,84.0,80.0,93.0,89.0,89.0,88.0,87.0,89.0,86.0,87.0,86.0,85.0,88.0,87.0,87.0,86.0,89.0,87.0,83.0,77.0,87.0,90.0,85.0,84.0,85.0,87.0,88.0,86.0,86.0,89.0,82.0,89.0,90.0,85.0,85.0,91.0,91.0,87.0,89.0,89.0,83.0,88.0,85.0,84.0,87.0,87.0,90.0,88.0,87.0,83.0,88.0,86.0,89.0,89.0,89.0,89.0,81.0,87.0,88.0,89.0,92.0,84.0,87.0,87.0,89.0,90.0,87.0,88.0,79.0,87.0,87.0,87.0,89.0,80.0,89.0,89.0,86.0,88.0,87.0,87.0,86.0,88.0,88.0,88.0,87.0,89.0,84.0,89.0,87.0,60.0,67.0,63.0,63.0,63.0,63.0,68.0,60.0,70.0,65.0,68.0,79.0,60.0,63.0,63.0,65.0,68.0,41.0,60.0,73.0,66.0,47.0,60.0,60.0,70.0,60.0,60.0,77.0,71.0,70.0,69.0,82.0,57.0,38.0,60.0,61.0,71.0,50.0,70.0,81.0,63.0,60.0,38.0,72.0,66.0,76.0,63.0,81.0,73.0,76.0,68.0,72.0,63.0,63.0,66.0,71.0,60.0,63.0,69.0,74.0,63.0,68.0,81.0,63.0,74.0,84.0,0.0,55.0,63.0,60.0,61.0,71.0,64.0,80.0,60.0,63.0,63.0,60.0,65.0,42.0,86.0,59.0,67.0,63.0,63.0,64.0,67.0,72.0,41.0,78.0,40.0,67.0,68.0,79.0,74.0,75.0,60.0,77.0,42.0,64.0
87.0,91.0,89.0,88.0,86.0,88.0,88.0,88.0,87.0,81.0,89.0,87.0,85.0,92.0,87.0,89.0,88.0,84.0,89.0,84.0,88.0,86.0,87.0,87.0,88.0,83.0,87.0,87.0,87.0,78.0,82.0,87.0,89.0,86.0,83.0,86.0,88.0,88.0,86.0,85.0,89.0,85.0,88.0,89.0,82.0,87.0,89.0,89.0,88.0,88.0,88.0,86.0,87.0,86.0,83.0,87.0,86.0,88.0,88.0,87.0,86.0,89.0,87.0,87.0,89.0,86.0,90.0,81.0,87.0,89.0,91.0,92.0,84.0,81.0,87.0,89.0,87.0,89.0,84.0,81.0,85.0,85.0,88.0,89.0,86.0,89.0,89.0,83.0,88.0,84.0,88.0,84.0,86.0,85.0,89.0,88.0,84.0,83.0,90.0,85.0,65.0,71.0,68.0,71.0,68.0,69.0,72.0,65.0,73.0,71.0,72.0,79.0,65.0,68.0,68.0,71.0,72.0,46.0,65.0,76.0,72.0,52.0,65.0,65.0,69.0,65.0,65.0,78.0,72.0,72.0,74.0,73.0,65.0,46.0,65.0,67.0,68.0,63.0,70.0,80.0,68.0,65.0,46.0,75.0,72.0,72.0,68.0,81.0,73.0,75.0,72.0,70.0,61.0,68.0,60.0,72.0,65.0,68.0,73.0,76.0,68.0,72.0,79.0,71.0,76.0,69.0,55.0,0.0,68.0,65.0,69.0,73.0,71.0,74.0,65.0,68.0,68.0,65.0,71.0,47.0,82.0,65.0,71.0,68.0,68.0,70.0,66.0,71.0,46.0,74.0,47.0,50.0,72.0,80.0,76.0,78.0,65.0,79.0,47.0,69.0
92.0,91.0,89.0,82.0,94.0,88.0,92.0,91.0,89.0,79.0,91.0,89.0,84.0,95.0,94.0,83.0,93.0,90.0,89.0,87.0,89.0,84.0,76.0,90.0,90.0,93.0,88.0,85.0,88.0,88.0,84.0,87.0,94.0,76.0,92.0,87.0,88.0,89.0,89.0,83.0,87.0,81.0,91.0,89.0,89.0,87.0,92.0,91.0,91.0,83.0,85.0,86.0,81.0,84.0,93.0,90.0,90.0,92.0,90.0,89.0,90.0,83.0,82.0,90.0,93.0,92.0,83.0,87.0,91.0,88.0,92.0,93.0,88.0,90.0,85.0,88.0,92.0,92.0,88.0,82.0,87.0,93.0,89.0,90.0,88.0,85.0,86.0,90.0,85.0,91.0,89.0,83.0,93.0,92.0,83.0,92.0,92.0,88.0,90.0,93.0,21.0,24.0,30.0,18.0,0.0,17.0,37.0,21.0,56.0,15.0,17.0,74.0,21.0,0.0,0.0,15.0,17.0,34.0,21.0,41.0,20.0,51.0,21.0,21.0,30.0,21.0,21.0,52.0,38.0,57.0,32.0,79.0,25.0,38.0,21.0,24.0,29.0,70.0,45.0,79.0,0.0,21.0,38.0,50.0,20.0,74.0,0.0,65.0,66.0,63.0,54.0,76.0,63.0,0.0,68.0,22.0,21.0,0.0,43.0,58.0,0.0,56.0,80.0,18.0,87.0,71.0,63.0,68.0,0.0,21.0,21.0,56.0,21.0,76.0,21.0,0.0,0.0,21.0,15.0,36.0,86.0,23.0,43.0,0.0,0.0,40.0,43.0,37.0,34.0,52.0,72.0,76.0,17.0,60.0,44.0,59.0,21.0,57.0,36.0,19.0
91.0,91.0,88.0,87.0,93.0,87.0,92.0,90.0,87.0,78.0,91.0,88.0,87.0,95.0,93.0,88.0,93.0,89.0,87.0,86.0,88.0,88.0,85.0,89.0,89.0,92.0,89.0,89.0,87.0,87.0,83.0,91.0,94.0,84.0,92.0,91.0,87.0,88.0,88.0,84.0,88.0,86.0,90.0,90.0,88.0,89.0,92.0,94.0,91.0,88.0,89.0,85.0,86.0,90.0,92.0,89.0,89.0,92.0,89.0,88.0,89.0,87.0,89.0,89.0,92.0,91.0,90.0,86.0,90.0,87.0,91.0,92.0,87.0,89.0,86.0,87.0,91.0,91.0,90.0,79.0,85.0,92.0,88.0,89.0,86.0,86.0,90.0,90.0,89.0,91.0,88.0,87.0,92.0,92.0,89.0,91.0,92.0,87.0,91.0,92.0,0.0,45.0,22.0,38.0,21.0,22.0,38.0,0.0,49.0,34.0,37.0,71.0,0.0,21.0,21.0,34.0,37.0,23.0,0.0,59.0,40.0,44.0,0.0,0.0,50.0,0.0,0.0,69.0,56.0,49.0,51.0,76.0,6.0,28.0,0.0,29.0,48.0,68.0,51.0,78.0,21.0,0.0,28.0,58.0,40.0,75.0,21.0,79.0,61.0,69.0,46.0,76.0,61.0,21.0,74.0,43.0,0.0,21.0,39.0,65.0,21.0,48.0,78.0,38.0,87.0,82.0,60.0,65.0,21.0,0.0,26.0,49.0,42.0,74.0,0.0,21.0,21.0,0.0,34.0,25.0,85.0,3.0,32.0,21.0,21.0,32.0,31.0,54.0,23.0,69.0,70.0,74.0,37.0,74.0,62.0,66.0,0.0,72.0,25.0,24.0
91.0,91.0,89.0,84.0,93.0,88.0,92.0,90.0,89.0,76.0,91.0,89.0,85.0,94.0,94.0,85.0,93.0,90.0,89.0,87.0,89.0,85.0,80.0,89.0,90.0,93.0,88.0,80.0,88.0,87.0,81.0,88.0,93.0,80.0,91.0,88.0,88.0,89.0,89.0,83.0,87.0,82.0,91.0,89.0,89.0,87.0,93.0,87.0,91.0,85.0,86.0,87.0,82.0,86.0,93.0,90.0,90.0,92.0,90.0,89.0,90.0,85.0,84.0,90.0,93.0,92.0,86.0,87.0,91.0,89.0,92.0,93.0,88.0,90.0,85.0,87.0,92.0,92.0,85.0,82.0,87.0,93.0,89.0,90.0,87.0,85.0,87.0,91.0,86.0,91.0,89.0,77.0,93.0,92.0,86.0,92.0,92.0,88.0,91.0,93.0,26.0,36.0,27.0,29.0,21.0,4.0,43.0,26.0,55.0,32.0,35.0,73.0,26.0,21.0,21.0,32.0,35.0,39.0,26.0,51.0,32.0,51.0,26.0,26.0,45.0,26.0,26.0,62.0,51.0,57.0,42.0,79.0,21.0,35.0,26.0,27.0,44.0,69.0,32.0,77.0,21.0,26.0,35.0,36.0,32.0,75.0,21.0,72.0,65.0,65.0,53.0,76.0,65.0,21.0,71.0,40.0,26.0,21.0,47.0,60.0,21.0,55.0,79.0,29.0,87.0,77.0,61.0,69.0,21.0,26.0,0.0,57.0,33.0,76.0,26.0,21.0,21.0,26.0,32.0,40.0,86.0,24.0,46.0,21.0,21.0,37.0,46.0,50.0,39.0,62.0,70.0,77.0,35.0,67.0,54.0,47.0,26.0,65.0,40.0,6.0
90.0,84.0,89.0,88.0,89.0,84.0,85.0,89.0,88.0,81.0,88.0,89.0,85.0,90.0,88.0,87.0,91.0,83.0,87.0,84.0,87.0,87.0,87.0,89.0,83.0,90.0,85.0,86.0,89.0,87.0,84.0,89.0,92.0,87.0,91.0,86.0,84.0,87.0,88.0,83.0,89.0,87.0,83.0,87.0,89.0,88.0,85.0,89.0,90.0,89.0,89.0,87.0,87.0,89.0,88.0,86.0,85.0,90.0,86.0,82.0,89.0,87.0,89.0,87.0,85.0,86.0,88.0,84.0,85.0,88.0,83.0,87.0,84.0,89.0,87.0,88.0,88.0,90.0,87.0,84.0,86.0,90.0,88.0,90.0,88.0,84.0,90.0,89.0,87.0,89.0,79.0,79.0,90.0,87.0,89.0,87.0,91.0,87.0,84.0,89.0,49.0,60.0,55.0,62.0,56.0,56.0,58.0,49.0,29.0,61.0,56.0,59.0,49.0,56.0,56.0,61.0,56.0,56.0,49.0,65.0,58.0,63.0,49.0,49.0,65.0,49.0,49.0,54.0,68.0,28.0,61.0,79.0,50.0,57.0,49.0,59.0,65.0,73.0,66.0,76.0,56.0,49.0,57.0,68.0,58.0,78.0,56.0,58.0,67.0,67.0,58.0,67.0,70.0,56.0,78.0,64.0,49.0,56.0,59.0,70.0,56.0,63.0,76.0,62.0,73.0,83.0,71.0,73.0,56.0,49.0,57.0,0.0,64.0,77.0,49.0,56.0,56.0,49.0,61.0,57.0,73.0,50.0,54.0,56.0,56.0,58.0,58.0,68.0,56.0,73.0,75.0,76.0,56.0,75.0,66.0,73.0,49.0,61.0,57.0,57.0
91.0,88.0,87.0,82.0,92.0,86.0,91.0,91.0,85.0,79.0,92.0,87.0,82.0,95.0,92.0,83.0,93.0,86.0,88.0,86.0,89.0,80.0,75.0,90.0,89.0,92.0,88.0,86.0,89.0,84.0,84.0,88.0,94.0,74.0,92.0,88.0,88.0,86.0,87.0,82.0,87.0,82.0,87.0,87.0,86.0,83.0,92.0,91.0,91.0,83.0,84.0,85.0,82.0,81.0,93.0,90.0,91.0,92.0,89.0,89.0,87.0,82.0,81.0,89.0,91.0,89.0,81.0,83.0,91.0,85.0,92.0,93.0,85.0,83.0,85.0,89.0,91.0,91.0,88.0,80.0,85.0,93.0,88.0,90.0,88.0,86.0,83.0,89.0,83.0,91.0,82.0,83.0,92.0,90.0,82.0,92.0,89.0,86.0,90.0,91.0,42.0,28.0,46.0,3.0,21.0,36.0,50.0,42.0,63.0,6.0,33.0,74.0,42.0,21.0,21.0,6.0,33.0,50.0,42.0,48.0,31.0,58.0,42.0,42.0,41.0,42.0,42.0,37.0,27.0,64.0,40.0,80.0,39.0,47.0,42.0,29.0,42.0,68.0,52.0,80.0,21.0,42.0,47.0,51.0,31.0,76.0,21.0,53.0,66.0,64.0,55.0,78.0,69.0,21.0,71.0,37.0,42.0,21.0,56.0,59.0,21.0,58.0,80.0,3.0,86.0,71.0,64.0,71.0,21.0,42.0,33.0,64.0,0.0,76.0,42.0,21.0,21.0,42.0,6.0,51.0,86.0,40.0,56.0,21.0,21.0,49.0,56.0,28.0,50.0,57.0,71.0,78.0,33.0,60.0,46.0,59.0,42.0,41.0,51.0,37.0
91.0,83.0,91.0,91.0,89.0,86.0,91.0,88.0,91.0,86.0,88.0,90.0,90.0,93.0,87.0,91.0,91.0,88.0,89.0,79.0,89.0,88.0,91.0,88.0,90.0,83.0,88.0,84.0,90.0,84.0,86.0,90.0,86.0,90.0,89.0,89.0,91.0,89.0,88.0,88.0,91.0,85.0,88.0,89.0,83.0,91.0,91.0,91.0,91.0,89.0,90.0,84.0,84.0,86.0,88.0,87.0,91.0,89.0,90.0,90.0,91.0,90.0,91.0,85.0,88.0,87.0,91.0,86.0,83.0,92.0,91.0,87.0,87.0,89.0,84.0,91.0,80.0,89.0,85.0,89.0,89.0,86.0,88.0,87.0,91.0,87.0,88.0,91.0,92.0,84.0,85.0,87.0,89.0,90.0,91.0,91.0,86.0,84.0,91.0,88.0,74.0,76.0,76.0,78.0,76.0,77.0,78.0,74.0,73.0,78.0,78.0,71.0,74.0,76.0,76.0,78.0,78.0,76.0,74.0,63.0,78.0,78.0,74.0,74.0,76.0,74.0,74.0,72.0,78.0,73.0,63.0,73.0,73.0,76.0,74.0,74.0,54.0,76.0,77.0,71.0,76.0,74.0,76.0,71.0,78.0,80.0,76.0,73.0,66.0,64.0,57.0,70.0,77.0,76.0,81.0,72.0,74.0,76.0,79.0,65.0,76.0,76.0,74.0,78.0,76.0,68.0,80.0,74.0,76.0,74.0,76.0,77.0,76.0,0.0,74.0,76.0,76.0,74.0,78.0,76.0,82.0,73.0,77.0,76.0,76.0,77.0,77.0,57.0,76.0,60.0,82.0,80.0,78.0,76.0,60.0,69.0,74.0,77.0,76.0,77.0
91.0,91.0,88.0,87.0,93.0,87.0,92.0,90.0,87.0,78.0,91.0,88.0,87.0,95.0,93.0,88.0,93.0,89.0,87.0,86.0,88.0,88.0,85.0,89.0,89.0,92.0,89.0,89.0,87.0,87.0,83.0,91.0,94.0,84.0,92.0,91.0,87.0,88.0,88.0,84.0,88.0,86.0,90.0,90.0,88.0,89.0,92.0,94.0,91.0,88.0,89.0,85.0,86.0,90.0,92.0,89.0,89.0,92.0,89.0,88.0,89.0,87.0,89.0,89.0,92.0,91.0,90.0,86.0,90.0,87.0,91.0,92.0,87.0,89.0,86.0,87.0,91.0,91.0,90.0,79.0,85.0,92.0,88.0,89.0,86.0,86.0,90.0,90.0,89.0,91.0,88.0,87.0,92.0,92.0,89.0,91.0,92.0,87.0,91.0,92.0,0.0,45.0,22.0,38.0,21.0,22.0,38.0,0.0,49.0,34.0,37.0,71.0,0.0,21.0,21.0,34.0,37.0,23.0,0.0,59.0,40.0,44.0,0.0,0.0,50.0,0.0,0.0,69.0,56.0,49.0,51.0,76.0,6.0,28.0,0.0,29.0,48.0,68.0,51.0,78.0,21.0,0.0,28.0,58.0,40.0,75.0,21.0,79.0,61.0,69.0,46.0,76.0,61.0,21.0,74.0,43.0,0.0,21.0,39.0,65.0,21.0,48.0,78.0,38.0,87.0,82.0,60.0,65.0,21.0,0.0,26.0,49.0,42.0,74.0,0.0,21.0,21.0,0.0,34.0,25.0,85.0,3.0,32.0,21.0,21.0,32.0,31.0,54.0,23.0,69.0,70.0,74.0,37.0,74.0,62.0,66.0,0.0,72.0,25.0,24.0
92.0,91.0,89.0,82.0,94.0,88.0,92.0,91.0,89.0,79.0,91.0,89.0,84.0,95.0,94.0,83.0,93.0,90.0,89.0,87.0,89.0,84.0,76.0,90.0,90.0,93.0,88.0,85.0,88.0,88.0,84.0,87.0,94.0,76.0,92.0,87.0,88.0,89.0,89.0,83.0,87.0,81.0,91.0,89.0,89.0,87.0,92.0,91.0,91.0,83.0,85.0,86.0,81.0,84.0,93.0,90.0,90.0,92.0,90.0,89.0,90.0,83.0,82.0,90.0,93.0,92.0,83.0,87.0,91.0,88.0,92.0,93.0,88.0,90.0,85.0,88.0,92.0,92.0,88.0,82.0,87.0,93.0,89.0,90.0,88.0,85.0,86.0,90.0,85.0,91.0,89.0,83.0,93.0,92.0,83.0,92.0,92.0,88.0,90.0,93.0,21.0,24.0,30.0,18.0,0.0,17.0,37.0,21.0,56.0,15.0,17.0,74.0,21.0,0.0,0.0,15.0,17.0,34.0,21.0,41.0,20.0,51.0,21.0,21.0,30.0,21.0,21.0,52.0,38.0,57.0,32.0,79.0,25.0,38.0,21.0,24.0,29.0,70.0,45.0,79.0,0.0,21.0,38.0,50.0,20.0,74.0,0.0,65.0,66.0,63.0,54.0,76.0,63.0,0.0,68.0,22.0,21.0,0.0,43.0,58.0,0.0,56.0,80.0,18.0,87.0,71.0,63.0,68.0,0.0,21.0,21.0,56.0,21.0,76.0,21.0,0.0,0.0,21.0,15.0,36.0,86.0,23.0,43.0,0.0,0.0,40.0,43.0,37.0,34.0,52.0,72.0,76.0,17.0,60.0,44.0,59.0,21.0,57.0,36.0,19.0
92.0,91.0,89.0,82.0,94.0,88.0,92.0,91.0,89.0,79.0,91.0,89.0,84.0,95.0,94.0,83.0,93.0,90.0,89.0,87.0,89.0,84.0,76.0,90.0,90.0,93.0,88.0,85.0,88.0,88.0,84.0,87.0,94.0,76.0,92.0,87.0,88.0,89.0,89.0,83.0,87.0,81.0,91.0,89.0,89.0,87.0,92.0,91.0,91.0,83.0,85.0,86.0,81.0,84.0,93.0,90.0,90.0,92.0,90.0,89.0,90.0,83.0,82.0,90.0,93.0,92.0,83.0,87.0,91.0,88.0,92.0,93.0,88.0,90.0,85.0,88.0,92.0,92.0,88.0,82.0,87.0,93.0,89.0,90.0,88.0,85.0,86.0,90.0,85.0,91.0,89.0,83.0,93.0,92.0,83.0,92.0,92.0,88.0,90.0,93.0,21.0,24.0,30.0,18.0,0.0,17.0,37.0,21.0,56.0,15.0,17.0,74.0,21.0,0.0,0.0,15.0,17.0,34.0,21.0,41.0,20.0,51.0,21.0,21.0,30.0,21.0,21.0,52.0,38.0,57.0,32.0,79.0,25.0,38.0,21.0,24.0,29.0,70.0,45.0,79.0,0.0,21.0,38.0,50.0,20.0,74.0,0.0,65.0,66.0,63.0,54.0,76.0,63.0,0.0,68.0,22.0,21.0,0.0,43.0,58.0,0.0,56.0,80.0,18.0,87.0,71.0,63.0,68.0,0.0,21.0,21.0,56.0,21.0,76.0,21.0,0.0,0.0,21.0,15.0,36.0,86.0,23.0,43.0,0.0,0.0,40.0,43.0,37.0,34.0,52.0,72.0,76.0,17.0,60.0,44.0,59.0,21.0,57.0,36.0,19.0
91.0,91.0,88.0,87.0,93.0,87.0,92.0,90.0,87.0,78.0,91.0,88.0,87.0,95.0,93.0,88.0,93.0,89.0,87.0,86.0,88.0,88.0,85.0,89.0,89.0,92.0,89.0,89.0,87.0,87.0,83.0,91.0,94.0,84.0,92.0,91.0,87.0,88.0,88.0,84.0,88.0,86.0,90.0,90.0,88.0,89.0,92.0,94.0,91.0,88.0,89.0,85.0,86.0,90.0,92.0,89.0,89.0,92.0,89.0,88.0,89.0,87.0,89.0,89.0,92.0,91.0,90.0,86.0,90.0,87.0,91.0,92.0,87.0,89.0,86.0,87.0,91.0,91.0,90.0,79.0,85.0,92.0,88.0,89.0,86.0,86.0,90.0,90.0,89.0,91.0,88.0,87.0,92.0,92.0,89.0,91.0,92.0,87.0,91.0,92.0,0.0,45.0,22.0,38.0,21.0,22.0,38.0,0.0,49.0,34.0,37.0,71.0,0.0,21.0,21.0,34.0,37.0,23.0,0.0,59.0,40.0,44.0,0.0,0.0,50.0,0.0,0.0,69.0,56.0,49.0,51.0,76.0,6.0,28.0,0.0,29.0,48.0,68.0,51.0,78.0,21.0,0.0,28.0,58.0,40.0,75.0,21.0,79.0,61.0,69.0,46.0,76.0,61.0,21.0,74.0,43.0,0.0,21.0,39.0,65.0,21.0,48.0,78.0,38.0,87.0,82.0,60.0,65.0,21.0,0.0,26.0,49.0,42.0,74.0,0.0,21.0,21.0,0.0,34.0,25.0,85.0,3.0,32.0,21.0,21.0,32.0,31.0,54.0,23.0,69.0,70.0,74.0,37.0,74.0,62.0,66.0,0.0,72.0,25.0,24.0
92.0,89.0,88.0,82.0,92.0,87.0,91.0,91.0,85.0,81.0,92.0,87.0,83.0,95.0,92.0,83.0,93.0,87.0,88.0,87.0,89.0,81.0,76.0,90.0,89.0,92.0,89.0,86.0,89.0,85.0,85.0,88.0,94.0,74.0,92.0,88.0,89.0,87.0,88.0,83.0,88.0,82.0,88.0,87.0,86.0,83.0,92.0,91.0,92.0,83.0,85.0,85.0,83.0,81.0,93.0,91.0,91.0,93.0,90.0,89.0,87.0,82.0,81.0,90.0,92.0,90.0,81.0,83.0,91.0,86.0,92.0,93.0,86.0,84.0,87.0,89.0,92.0,91.0,89.0,81.0,86.0,93.0,88.0,91.0,89.0,87.0,84.0,89.0,83.0,92.0,83.0,84.0,92.0,91.0,82.0,92.0,90.0,86.0,90.0,91.0,34.0,33.0,39.0,3.0,15.0,29.0,45.0,34.0,62.0,0.0,28.0,76.0,34.0,15.0,15.0,0.0,28.0,44.0,34.0,47.0,30.0,57.0,34.0,34.0,38.0,34.0,34.0,38.0,24.0,62.0,39.0,81.0,38.0,47.0,34.0,35.0,37.0,70.0,50.0,80.0,15.0,34.0,47.0,56.0,30.0,76.0,15.0,53.0,69.0,66.0,60.0,78.0,67.0,15.0,70.0,32.0,34.0,15.0,51.0,62.0,15.0,60.0,81.0,3.0,86.0,73.0,65.0,71.0,15.0,34.0,32.0,61.0,6.0,78.0,34.0,15.0,15.0,34.0,0.0,45.0,86.0,36.0,50.0,15.0,15.0,49.0,51.0,23.0,44.0,56.0,72.0,77.0,28.0,63.0,50.0,62.0,34.0,43.0,45.0,30.0
87.0,91.0,88.0,87.0,92.0,87.0,89.0,88.0,86.0,77.0,90.0,85.0,83.0,93.0,92.0,87.0,92.0,90.0,88.0,85.0,87.0,85.0,84.0,88.0,88.0,89.0,88.0,88.0,85.0,85.0,82.0,87.0,92.0,84.0,90.0,88.0,86.0,87.0,85.0,84.0,88.0,82.0,90.0,89.0,85.0,86.0,92.0,92.0,87.0,87.0,88.0,82.0,86.0,87.0,88.0,86.0,85.0,89.0,88.0,86.0,86.0,87.0,85.0,88.0,92.0,90.0,89.0,79.0,88.0,88.0,91.0,92.0,82.0,89.0,86.0,88.0,91.0,88.0,89.0,75.0,86.0,90.0,88.0,88.0,84.0,87.0,89.0,85.0,88.0,89.0,88.0,87.0,91.0,91.0,88.0,87.0,91.0,84.0,90.0,91.0,25.0,53.0,37.0,48.0,36.0,37.0,49.0,25.0,57.0,45.0,48.0,73.0,25.0,36.0,36.0,45.0,48.0,2.0,25.0,64.0,50.0,24.0,25.0,25.0,56.0,25.0,25.0,71.0,61.0,56.0,57.0,79.0,30.0,6.0,25.0,40.0,55.0,51.0,58.0,78.0,36.0,25.0,6.0,63.0,50.0,70.0,36.0,80.0,64.0,70.0,56.0,67.0,49.0,36.0,70.0,49.0,25.0,36.0,50.0,67.0,36.0,57.0,79.0,48.0,75.0,83.0,42.0,47.0,36.0,25.0,40.0,57.0,51.0,76.0,25.0,36.0,36.0,25.0,45.0,0.0,85.0,28.0,42.0,36.0,36.0,46.0,45.0,60.0,2.0,72.0,52.0,72.0,48.0,76.0,66.0,68.0,25.0,73.0,0.0,35.0
87.0,86.0,91.0,87.0,88.0,87.0,83.0,88.0,89.0,88.0,89.0,88.0,86.0,84.0,86.0,86.0,90.0,85.0,89.0,86.0,83.0,87.0,90.0,89.0,84.0,88.0,88.0,89.0,89.0,87.0,90.0,88.0,90.0,89.0,88.0,85.0,89.0,88.0,87.0,88.0,91.0,88.0,82.0,90.0,89.0,90.0,90.0,89.0,90.0,90.0,87.0,90.0,90.0,90.0,88.0,87.0,89.0,88.0,89.0,86.0,91.0,88.0,91.0,87.0,86.0,83.0,88.0,86.0,85.0,91.0,84.0,84.0,87.0,88.0,89.0,90.0,87.0,87.0,88.0,88.0,90.0,88.0,89.0,91.0,91.0,87.0,90.0,88.0,90.0,89.0,82.0,83.0,88.0,86.0,89.0,86.0,87.0,85.0,87.0,89.0,85.0,84.0,86.0,86.0,86.0,86.0,85.0,85.0,73.0,86.0,84.0,74.0,85.0,86.0,86.0,86.0,84.0,85.0,85.0,80.0,84.0,86.0,85.0,85.0,67.0,85.0,85.0,76.0,69.0,74.0,80.0,81.0,84.0,85.0,85.0,85.0,85.0,79.0,69.0,75.0,86.0,85.0,85.0,76.0,84.0,64.0,86.0,57.0,80.0,73.0,78.0,59.0,67.0,86.0,86.0,87.0,85.0,86.0,82.0,81.0,86.0,78.0,62.0,86.0,76.0,83.0,86.0,82.0,86.0,85.0,86.0,73.0,86.0,82.0,85.0,86.0,86.0,85.0,86.0,85.0,0.0,85.0,84.0,86.0,86.0,85.0,78.0,86.0,85.0,71.0,86.0,84.0,84.0,79.0,80.0,80.0,85.0,71.0,85.0,86.0
91.0,91.0,88.0,87.0,93.0,87.0,92.0,90.0,87.0,77.0,91.0,88.0,87.0,95.0,93.0,88.0,93.0,89.0,87.0,86.0,88.0,88.0,85.0,89.0,89.0,92.0,89.0,88.0,87.0,86.0,82.0,91.0,93.0,84.0,91.0,91.0,87.0,87.0,88.0,84.0,88.0,86.0,90.0,90.0,88.0,89.0,92.0,94.0,90.0,88.0,89.0,85.0,86.0,89.0,92.0,89.0,89.0,92.0,89.0,88.0,89.0,88.0,89.0,89.0,92.0,91.0,90.0,85.0,90.0,87.0,91.0,92.0,86.0,89.0,86.0,87.0,91.0,91.0,89.0,79.0,85.0,92.0,88.0,89.0,86.0,86.0,90.0,90.0,90.0,91.0,88.0,87.0,92.0,92.0,89.0,92.0,91.0,87.0,91.0,92.0,3.0,43.0,25.0,36.0,23.0,24.0,40.0,3.0,48.0,36.0,39.0,70.0,3.0,23.0,23.0,36.0,39.0,25.0,3.0,58.0,39.0,44.0,3.0,3.0,50.0,3.0,3.0,69.0,57.0,49.0,49.0,76.0,3.0,26.0,3.0,27.0,49.0,67.0,51.0,78.0,23.0,3.0,26.0,57.0,39.0,75.0,23.0,79.0,60.0,69.0,45.0,75.0,61.0,23.0,75.0,45.0,3.0,23.0,41.0,64.0,23.0,47.0,77.0,36.0,86.0,82.0,59.0,65.0,23.0,3.0,24.0,50.0,40.0,73.0,3.0,23.0,23.0,3.0,36.0,28.0,85.0,0.0,34.0,23.0,23.0,30.0,32.0,56.0,25.0,69.0,69.0,74.0,39.0,74.0,61.0,65.0,3.0,72.0,28.0,26.0
